user_id,date,amount,type,category,subcategory,payment_method,description
USER_042,2025-06-06,191500,expense,Food,fast food,cash,Pembayaran fast food
USER_042,2025-06-07,12000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-06-07,10000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_042,2025-06-08,116500,expense,Bills,listrik,cash,Pembayaran listrik
USER_042,2025-06-08,5000,expense,Transport,parkir,cash,Pembayaran parkir
USER_042,2025-06-08,159000,expense,Shopping,minimarket,cash,Pembayaran minimarket
USER_042,2025-06-09,40500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_042,2025-06-10,28500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_042,2025-06-11,15000,expense,Food,kopi,debit,Pembayaran kopi
USER_042,2025-06-11,76000,expense,Entertainment,game,e-wallet,Pembayaran game
USER_042,2025-06-12,43500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_042,2025-06-13,25500,expense,Food,warung,e-wallet,Pembayaran warung
USER_042,2025-06-14,150000,expense,Shopping,minimarket,debit,Pembayaran minimarket
USER_042,2025-06-14,24500,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-06-15,10000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_042,2025-06-16,20500,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-06-16,56000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_042,2025-06-17,10000,expense,Transport,parkir,cash,Pembayaran parkir
USER_042,2025-06-17,11500,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-06-17,20000,expense,Food,kopi,debit,Pembayaran kopi
USER_042,2025-06-18,27500,expense,Food,warung,e-wallet,Pembayaran warung
USER_042,2025-06-19,10000,expense,Food,kopi,debit,Pembayaran kopi
USER_042,2025-06-19,125000,expense,Bills,air,cash,Pembayaran air
USER_042,2025-06-20,10000,expense,Food,kopi,debit,Pembayaran kopi
USER_042,2025-06-20,123000,expense,Food,fast food,cash,Pembayaran fast food
USER_042,2025-06-21,37000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_042,2025-06-21,102000,expense,Bills,pulsa,e-wallet,Pembayaran pulsa
USER_042,2025-06-21,99500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_042,2025-06-21,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_042,2025-06-22,2000,expense,Transport,parkir,debit,Pembayaran parkir
USER_042,2025-06-23,15000,expense,Food,kopi,debit,Pembayaran kopi
USER_042,2025-06-23,138500,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_042,2025-06-24,16500,expense,Food,warung,e-wallet,Pembayaran warung
USER_042,2025-06-24,38000,expense,Bills,internet,cash,Pembayaran internet
USER_042,2025-06-25,12500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_042,2025-06-26,186000,expense,Entertainment,netflix,debit,Pembayaran netflix
USER_042,2025-06-26,26000,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-06-26,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_042,2025-06-27,27500,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-06-27,25500,expense,Others,donasi,debit,Pembayaran donasi
USER_042,2025-06-27,126500,expense,Food,fast food,debit,Pembayaran fast food
USER_042,2025-06-27,10000,expense,Food,kopi,debit,Pembayaran kopi
USER_042,2025-06-28,12500,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_042,2025-06-28,120000,expense,Entertainment,spotify,e-wallet,Pembayaran spotify
USER_042,2025-06-28,85000,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_042,2025-06-29,15000,expense,Food,kopi,debit,Pembayaran kopi
USER_042,2025-06-29,2000,expense,Transport,parkir,debit,Pembayaran parkir
USER_042,2025-06-29,13000,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_042,2025-06-29,11500,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-06-30,44500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_042,2025-07-01,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_042,2025-07-01,146500,expense,Shopping,skincare,cash,Pembayaran skincare
USER_042,2025-07-01,14000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-07-02,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_042,2025-07-02,7000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_042,2025-07-02,17000,expense,Food,warung,e-wallet,Pembayaran warung
USER_042,2025-07-03,188000,expense,Bills,air,e-wallet,Pembayaran air
USER_042,2025-07-03,5000,expense,Transport,parkir,debit,Pembayaran parkir
USER_042,2025-07-03,12000,expense,Food,warung,e-wallet,Pembayaran warung
USER_042,2025-07-04,17500,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-07-05,12500,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_042,2025-07-06,17000,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_042,2025-07-06,26000,expense,Food,warung,e-wallet,Pembayaran warung
USER_042,2025-07-06,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_042,2025-07-07,28000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-07-08,22500,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-07-08,11000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_042,2025-07-09,75000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_042,2025-07-10,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_042,2025-07-11,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_042,2025-07-12,103000,expense,Shopping,pakaian,e-wallet,Pembayaran pakaian
USER_042,2025-07-13,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_042,2025-07-14,10500,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-07-14,154000,expense,Shopping,minimarket,cash,Pembayaran minimarket
USER_042,2025-07-15,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_042,2025-07-15,19000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-07-16,23500,expense,Food,warung,e-wallet,Pembayaran warung
USER_042,2025-07-16,68000,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_042,2025-07-16,196500,expense,Bills,pulsa,cash,Pembayaran pulsa
USER_042,2025-07-16,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_042,2025-07-16,120000,expense,Bills,listrik,debit,Pembayaran listrik
USER_042,2025-07-17,12000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-07-17,22500,expense,Others,donasi,e-wallet,Pembayaran donasi
USER_042,2025-07-18,2000,expense,Transport,parkir,debit,Pembayaran parkir
USER_042,2025-07-18,60000,expense,Entertainment,bioskop,e-wallet,Pembayaran bioskop
USER_042,2025-07-19,14500,expense,Others,donasi,e-wallet,Pembayaran donasi
USER_042,2025-07-19,184500,expense,Food,restoran,debit,Pembayaran restoran
USER_042,2025-07-20,219500,expense,Food,restoran,cash,Pembayaran restoran
USER_042,2025-07-21,43500,expense,Bills,internet,cash,Pembayaran internet
USER_042,2025-07-22,25500,expense,Food,warung,e-wallet,Pembayaran warung
USER_042,2025-07-22,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_042,2025-07-22,10000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_042,2025-07-23,39500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_042,2025-07-24,34000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_042,2025-07-25,180500,expense,Bills,pulsa,cash,Pembayaran pulsa
USER_042,2025-07-25,659000,expense,Shopping,elektronik,cash,Pembayaran elektronik
USER_042,2025-07-25,5000,expense,Transport,parkir,cash,Pembayaran parkir
USER_042,2025-07-26,14000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_042,2025-07-27,61500,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_042,2025-07-27,68000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_042,2025-07-27,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_042,2025-07-28,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_042,2025-07-28,20000,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-07-28,17500,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_042,2025-07-29,15000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-07-29,38500,expense,Bills,internet,debit,Pembayaran internet
USER_042,2025-07-30,125500,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_042,2025-07-30,77500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_042,2025-07-31,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_042,2025-07-31,12000,expense,Others,donasi,debit,Pembayaran donasi
USER_042,2025-08-01,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_042,2025-08-01,130000,expense,Bills,pulsa,debit,Pembayaran pulsa
USER_042,2025-08-01,23500,expense,Food,warung,e-wallet,Pembayaran warung
USER_042,2025-08-01,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_042,2025-08-01,11500,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_042,2025-08-02,10500,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_042,2025-08-02,14500,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-08-03,199500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_042,2025-08-03,15500,expense,Food,warung,e-wallet,Pembayaran warung
USER_042,2025-08-03,141500,expense,Food,restoran,debit,Pembayaran restoran
USER_042,2025-08-04,33000,expense,Bills,internet,cash,Pembayaran internet
USER_042,2025-08-04,87500,expense,Transport,bensin,cash,Pembayaran bensin
USER_042,2025-08-04,10000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-08-04,17500,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_042,2025-08-05,7000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_042,2025-08-05,10000,expense,Food,kopi,debit,Pembayaran kopi
USER_042,2025-08-05,190500,expense,Entertainment,game,e-wallet,Pembayaran game
USER_042,2025-08-05,120000,expense,Entertainment,netflix,e-wallet,Pembayaran netflix
USER_042,2025-08-06,34500,expense,Others,donasi,e-wallet,Pembayaran donasi
USER_042,2025-08-06,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_042,2025-08-07,151500,expense,Bills,air,debit,Pembayaran air
USER_042,2025-08-07,187000,expense,Bills,pulsa,cash,Pembayaran pulsa
USER_042,2025-08-08,185000,expense,Entertainment,game,debit,Pembayaran game
USER_042,2025-08-08,187000,expense,Food,restoran,cash,Pembayaran restoran
USER_042,2025-08-08,51000,expense,Transport,bensin,cash,Pembayaran bensin
USER_042,2025-08-08,26500,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-08-09,184500,expense,Shopping,skincare,debit,Pembayaran skincare
USER_042,2025-08-10,382000,expense,Shopping,elektronik,cash,Pembayaran elektronik
USER_042,2025-08-10,15000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-08-10,174500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_042,2025-08-10,143000,expense,Bills,listrik,cash,Pembayaran listrik
USER_042,2025-08-11,19000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-08-12,23500,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_042,2025-08-12,10500,expense,Food,warung,e-wallet,Pembayaran warung
USER_042,2025-08-13,134000,expense,Food,fast food,debit,Pembayaran fast food
USER_042,2025-08-13,24500,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-08-14,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_042,2025-08-14,180500,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_042,2025-08-14,19500,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-08-14,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_042,2025-08-15,14000,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_042,2025-08-15,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_042,2025-08-15,15000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-08-16,5000,expense,Transport,parkir,debit,Pembayaran parkir
USER_042,2025-08-17,45500,expense,Bills,internet,e-wallet,Pembayaran internet
USER_042,2025-08-17,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_042,2025-08-18,17500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_042,2025-08-19,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_042,2025-08-20,63500,expense,Entertainment,game,cash,Pembayaran game
USER_042,2025-08-20,10000,expense,Food,kopi,debit,Pembayaran kopi
USER_042,2025-08-20,117000,expense,Food,fast food,debit,Pembayaran fast food
USER_042,2025-08-21,10000,expense,Transport,parkir,debit,Pembayaran parkir
USER_042,2025-08-22,22500,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-08-23,90500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_042,2025-08-24,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_042,2025-08-24,18000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-08-24,163000,expense,Entertainment,game,debit,Pembayaran game
USER_042,2025-08-25,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_042,2025-08-26,55500,expense,Food,fast food,cash,Pembayaran fast food
USER_042,2025-08-27,39000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_042,2025-08-28,37000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_042,2025-08-29,196000,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_042,2025-08-29,26000,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-08-30,35500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_042,2025-08-31,29500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_042,2025-09-01,22500,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-09-01,67000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_042,2025-09-01,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_042,2025-09-01,30500,expense,Bills,internet,cash,Pembayaran internet
USER_042,2025-09-02,14000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-09-02,89500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_042,2025-09-03,98000,expense,Shopping,pakaian,e-wallet,Pembayaran pakaian
USER_042,2025-09-04,35000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_042,2025-09-05,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_042,2025-09-05,86500,expense,Transport,bensin,debit,Pembayaran bensin
USER_042,2025-09-05,7000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_042,2025-09-05,17000,expense,Food,warung,e-wallet,Pembayaran warung
USER_042,2025-09-06,10000,expense,Transport,parkir,debit,Pembayaran parkir
USER_042,2025-09-06,30000,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-09-07,102000,expense,Food,fast food,cash,Pembayaran fast food
USER_042,2025-09-08,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_042,2025-09-08,185000,expense,Entertainment,game,cash,Pembayaran game
USER_042,2025-09-09,40500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_042,2025-09-10,25500,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-09-10,40000,expense,Entertainment,spotify,e-wallet,Pembayaran spotify
USER_042,2025-09-10,14500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_042,2025-09-11,157000,expense,Bills,listrik,debit,Pembayaran listrik
USER_042,2025-09-12,23000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_042,2025-09-13,28500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_042,2025-09-14,13000,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-09-15,79000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_042,2025-09-16,20500,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-09-16,159000,expense,Shopping,minimarket,debit,Pembayaran minimarket
USER_042,2025-09-17,10000,expense,Food,kopi,debit,Pembayaran kopi
USER_042,2025-09-17,267000,expense,Food,restoran,debit,Pembayaran restoran
USER_042,2025-09-18,33500,expense,Bills,internet,cash,Pembayaran internet
USER_042,2025-09-18,20000,expense,Food,kopi,debit,Pembayaran kopi
USER_042,2025-09-18,26000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-09-19,19500,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-09-20,17000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_042,2025-09-21,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_042,2025-09-21,135000,expense,Shopping,skincare,debit,Pembayaran skincare
USER_042,2025-09-21,131000,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_042,2025-09-22,124000,expense,Shopping,minimarket,cash,Pembayaran minimarket
USER_042,2025-09-22,47500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_042,2025-09-23,19000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-09-23,2000,expense,Transport,parkir,cash,Pembayaran parkir
USER_042,2025-09-23,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_042,2025-09-24,61500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_042,2025-09-25,2000,expense,Transport,parkir,cash,Pembayaran parkir
USER_042,2025-09-25,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_042,2025-09-25,14000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-09-26,142500,expense,Entertainment,game,cash,Pembayaran game
USER_042,2025-09-26,182500,expense,Bills,air,e-wallet,Pembayaran air
USER_042,2025-09-26,128500,expense,Food,fast food,cash,Pembayaran fast food
USER_042,2025-09-27,26000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-09-27,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_042,2025-09-28,29000,expense,Food,warung,e-wallet,Pembayaran warung
USER_042,2025-09-28,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_042,2025-09-28,185500,expense,Bills,pulsa,e-wallet,Pembayaran pulsa
USER_042,2025-09-29,175500,expense,Food,fast food,cash,Pembayaran fast food
USER_042,2025-09-29,10000,expense,Transport,parkir,cash,Pembayaran parkir
USER_042,2025-09-29,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_042,2025-09-29,10000,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_042,2025-09-30,60000,expense,Entertainment,bioskop,e-wallet,Pembayaran bioskop
USER_042,2025-10-01,34500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_042,2025-10-02,5000,expense,Transport,parkir,debit,Pembayaran parkir
USER_042,2025-10-03,196500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_042,2025-10-03,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_042,2025-10-03,125000,expense,Bills,pulsa,cash,Pembayaran pulsa
USER_042,2025-10-04,7000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_042,2025-10-05,13500,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_042,2025-10-05,11000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-10-05,91500,expense,Transport,bensin,cash,Pembayaran bensin
USER_042,2025-10-06,13000,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_042,2025-10-07,29000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-10-08,24000,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_042,2025-10-09,10000,expense,Food,kopi,debit,Pembayaran kopi
USER_042,2025-10-10,15000,expense,Food,kopi,debit,Pembayaran kopi
USER_042,2025-10-11,10000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-10-12,10000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_042,2025-10-13,159000,expense,Shopping,minimarket,cash,Pembayaran minimarket
USER_042,2025-10-14,48500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_042,2025-10-15,22000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-10-15,106000,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_042,2025-10-16,25500,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-10-16,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_042,2025-10-17,166000,expense,Shopping,skincare,e-wallet,Pembayaran skincare
USER_042,2025-10-17,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_042,2025-10-17,12000,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_042,2025-10-17,30500,expense,Bills,internet,e-wallet,Pembayaran internet
USER_042,2025-10-18,17500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_042,2025-10-19,35000,expense,Entertainment,bioskop,cash,Pembayaran bioskop
USER_042,2025-10-19,54500,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_042,2025-10-19,183500,expense,Food,fast food,cash,Pembayaran fast food
USER_042,2025-10-20,162000,expense,Bills,pulsa,e-wallet,Pembayaran pulsa
USER_042,2025-10-21,12000,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-10-22,192000,expense,Bills,listrik,cash,Pembayaran listrik
USER_042,2025-10-23,133500,expense,Shopping,pakaian,debit,Pembayaran pakaian
USER_042,2025-10-23,186000,expense,Entertainment,netflix,cash,Pembayaran netflix
USER_042,2025-10-23,18000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-10-24,33000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_042,2025-10-25,93000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_042,2025-10-25,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_042,2025-10-25,27500,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-10-25,119000,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_042,2025-10-26,31500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_042,2025-10-27,16000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_042,2025-10-28,37500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_042,2025-10-29,33500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_042,2025-10-30,16000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-10-30,5000,expense,Transport,parkir,cash,Pembayaran parkir
USER_042,2025-10-30,221000,expense,Food,restoran,debit,Pembayaran restoran
USER_042,2025-10-30,10000,expense,Food,kopi,debit,Pembayaran kopi
USER_042,2025-10-31,19000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-10-31,170500,expense,Bills,air,e-wallet,Pembayaran air
USER_042,2025-10-31,65500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_042,2025-10-31,159000,expense,Entertainment,game,e-wallet,Pembayaran game
USER_042,2025-10-31,20000,expense,Food,kopi,debit,Pembayaran kopi
USER_042,2025-11-01,164000,expense,Entertainment,game,debit,Pembayaran game
USER_042,2025-11-01,20000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-11-02,20000,expense,Food,kopi,debit,Pembayaran kopi
USER_042,2025-11-03,40500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_042,2025-11-04,7000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_042,2025-11-05,170000,expense,Shopping,minimarket,cash,Pembayaran minimarket
USER_042,2025-11-06,36500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_042,2025-11-06,18500,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_042,2025-11-07,186000,expense,Entertainment,netflix,debit,Pembayaran netflix
USER_042,2025-11-07,19500,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-11-08,10000,expense,Transport,parkir,cash,Pembayaran parkir
USER_042,2025-11-08,12000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_042,2025-11-09,152500,expense,Bills,air,e-wallet,Pembayaran air
USER_042,2025-11-09,10000,expense,Food,kopi,debit,Pembayaran kopi
USER_042,2025-11-09,198500,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_042,2025-11-10,14000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-11-10,129000,expense,Shopping,skincare,debit,Pembayaran skincare
USER_042,2025-11-11,185500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_042,2025-11-11,23500,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_042,2025-11-12,48500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_042,2025-11-13,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_042,2025-11-13,13000,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-11-14,5000,expense,Transport,parkir,debit,Pembayaran parkir
USER_042,2025-11-14,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_042,2025-11-14,42000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_042,2025-11-14,10500,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-11-15,78000,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_042,2025-11-16,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_042,2025-11-16,15500,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-11-16,143000,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_042,2025-11-16,120000,expense,Entertainment,bioskop,debit,Pembayaran bioskop
USER_042,2025-11-17,22500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_042,2025-11-18,23000,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-11-18,35500,expense,Bills,internet,cash,Pembayaran internet
USER_042,2025-11-19,101000,expense,Bills,pulsa,debit,Pembayaran pulsa
USER_042,2025-11-19,2000,expense,Transport,parkir,cash,Pembayaran parkir
USER_042,2025-11-19,48000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_042,2025-11-20,20000,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_042,2025-11-21,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_042,2025-11-21,20500,expense,Food,warung,e-wallet,Pembayaran warung
USER_042,2025-11-21,149500,expense,Food,fast food,cash,Pembayaran fast food
USER_042,2025-11-22,134000,expense,Shopping,minimarket,debit,Pembayaran minimarket
USER_042,2025-11-22,45500,expense,Bills,internet,debit,Pembayaran internet
USER_042,2025-11-23,5000,expense,Transport,parkir,cash,Pembayaran parkir
USER_042,2025-11-24,26000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-11-24,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_042,2025-11-25,166500,expense,Shopping,pakaian,debit,Pembayaran pakaian
USER_042,2025-11-25,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_042,2025-11-25,24500,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-11-25,49000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_042,2025-11-26,119500,expense,Bills,listrik,cash,Pembayaran listrik
USER_042,2025-11-26,17000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_042,2025-11-26,199500,expense,Food,restoran,debit,Pembayaran restoran
USER_042,2025-11-27,25000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_042,2025-11-28,74000,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_042,2025-11-28,67500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_042,2025-11-29,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_042,2025-11-30,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_042,2025-11-30,107500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_042,2025-12-01,7000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_042,2025-12-01,72000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_042,2025-12-01,23000,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-12-01,147500,expense,Shopping,minimarket,cash,Pembayaran minimarket
